index,name,age,gender,color
0,Alice,25,Female,orange
1,Bob,31,Male,gray
2,Claire,18,Female,orange
3,Dennis,47,Male,gray
4,Esther,22,Female,orange
5,Frank,23,Male,gray
6,George,50,Male,gray
7,Henry,30,Male,gray
8,Alisa,25,Female,orange
9,Kirsten,20,Female,orange
10,Melissa,23,Female,orange
11,Paul,21,Male,gray
12,Alexander,25,Male,gray
13,Tiana,28,Female,orange
14,Kristian,27,Male,gray
15,Isabella,25,Female,orange
16,Dexter,26,Male,gray
17,Stuart,24,Male,gray
18,Rafael,21,Male,gray
19,Luke,27,Male,gray
20,Tara,19,Female,orange
21,Alen,29,Male,gray
22,Dexter,28,Male,gray
23,Kate,21,Female,orange
24,Maya,25,Female,orange
25,Caroline,23,Female,orange
26,Alissa,25,Female,orange
27,Lydia,22,Female,orange
28,Charlotte,20,Female,orange
29,Daniel,24,Male,gray
30,Alexia,29,Female,orange
31,Steven,22,Male,gray
32,Adison,27,Male,gray
33,Ned,26,Male,gray
34,Heather,22,Female,orange
35,Lydia,21,Female,orange
36,Belinda,22,Female,orange
37,Brianna,26,Female,orange
38,Fenton,21,Male,gray
39,Jasmine,29,Female,orange
40,Derek,29,Male,gray
41,Savana,26,Female,orange
42,Harold,20,Male,gray
43,Victor,23,Male,gray
44,Ned,24,Male,gray
45,Amber,29,Female,orange
46,Tyler,30,Male,gray
47,Charlie,19,Male,gray
48,Brad,23,Male,gray
49,Chelsea,21,Female,orange
50,Brianna,29,Female,orange
51,Chelsea,24,Female,orange
52,Cadie,20,Female,orange
53,Ted,26,Male,gray
54,Vanessa,28,Female,orange
55,Lucy,27,Female,orange
56,Charlotte,18,Female,orange
57,Lenny,23,Male,gray
58,Honey,19,Female,orange
59,Kelvin,21,Male,gray
60,Melanie,29,Female,orange
61,Madaline,30,Female,orange
62,Oscar,25,Male,gray
63,Aiden,26,Male,gray
64,Frederick,26,Male,gray
65,Lydia,29,Female,orange
66,Adrianna,30,Female,orange
67,Honey,18,Female,orange
68,Jacob,25,Male,gray
69,Dexter,20,Male,gray
70,Alan,30,Male,gray
71,Samantha,23,Female,orange
72,Patrick,28,Male,gray
73,Chester,19,Male,gray
74,Derek,29,Male,gray
75,Ashton,21,Male,gray
76,Spike,18,Male,gray
77,Charlie,29,Male,gray
78,Rubie,23,Female,orange
79,Alexia,23,Female,orange
80,Lilianna,19,Female,orange
81,Ellia,21,Female,orange
82,Chester,30,Male,gray
83,Valeria,21,Female,orange
84,Lydia,29,Female,orange
85,Michael,28,Male,gray
86,Jacob,30,Male,gray
87,Aston,30,Male,gray
88,Thomas,21,Male,gray
89,Martin,19,Male,gray
90,Daryl,20,Male,gray
91,Edwin,19,Male,gray
92,Fiona,19,Female,orange
93,Andrew,28,Male,gray
94,Aston,28,Male,gray
95,Leonardo,27,Male,gray
96,Rebecca,27,Female,orange
97,Jared,27,Male,gray
98,Ned,27,Male,gray
99,Ned,21,Male,gray
100,Kate,29,Female,orange
101,Connie,27,Female,orange
102,Dainton,27,Male,gray
103,Lydia,27,Female,orange
104,Vivian,28,Female,orange
105,Tiana,25,Female,orange
106,Carina,18,Female,orange
107,Brianna,29,Female,orange
108,Adison,24,Male,gray
109,Penelope,23,Female,orange
110,Ned,21,Male,gray
111,Chelsea,25,Female,orange
112,Alberta,27,Female,orange
113,Amy,21,Female,orange
114,Jack,29,Male,gray
